idx,metrics,predict,AD_type,y_pred,y_true
27,2.827761,36.98027,OAD,70.02443,86.0
28,1.9807999,54.035583,OAD,41.505978,0.0
29,4.3268285,31.088451,IAD,54.40138,37.0
30,4.1641297,60.752724,IAD,77.89848,49.0
31,4.6625,19.268345,IAD,48.301178,67.0
32,3.2313058,27.267094,OAD,62.153595,0.0
33,4.513602,40.327126,IAD,75.62608,72.0
34,2.827761,36.98027,OAD,70.02443,23.0
35,2.827761,36.98027,OAD,70.02443,48.0
36,2.6711564,39.13616,OAD,60.501667,68.0
37,4.0644155,72.134964,IAD,81.99407,0.0
38,1.3440212,57.057228,OAD,53.922962,0.0
39,2.827761,36.98027,OAD,70.02443,86.0
40,2.8726525,27.518976,OAD,61.07066,58.0
41,3.4871686,5.098459,IAD,28.821978,9.0
42,3.1614516,35.733437,OAD,63.199318,82.0
43,4.345336,36.774174,IAD,63.667408,86.0
44,5.526526,46.7842,IAD,59.19471,81.0
45,3.7724662,26.402697,IAD,54.19578,54.0
46,4.0274644,55.351135,IAD,61.420006,78.0
47,3.580367,15.283329,IAD,60.810635,53.0
48,3.7831104,28.794043,IAD,59.9724,64.0
49,4.6569633,37.280388,IAD,73.78078,92.0
50,6.2465873,42.05903,IAD,77.07962,86.0
51,3.887175,44.492126,IAD,72.68032,75.0
52,4.409774,27.44969,IAD,68.05678,66.0
53,4.482001,29.0443,IAD,67.70972,80.0
54,4.8483524,26.926027,IAD,65.9265,63.0
55,3.947246,31.437325,IAD,68.772285,76.0
56,3.9070845,11.886257,IAD,60.333313,89.0
57,3.6865528,4.288348,IAD,54.150593,66.0
58,0.0,0.0,OAD,24.856722,0.0
59,2.783579,2.576815,OAD,49.29956,87.0
60,3.8603587,7.296194,IAD,56.098015,84.0
61,3.8324199,12.999314,IAD,57.61497,82.0
62,5.2333217,41.42584,IAD,59.886017,80.0
63,3.5752099,12.672552,IAD,59.881985,89.0
64,3.407406,10.745203,IAD,55.86174,86.0
65,3.7495153,4.694305,IAD,56.791794,62.0
66,3.102114,33.044502,OAD,67.20671,73.0
67,4.5610332,16.65649,IAD,14.119232,89.0
68,2.8715909,2.142335,OAD,18.862839,87.0
69,1.1083797,0.34996253,OAD,14.835124,81.0
70,4.3297243,5.4687076,IAD,15.8788805,88.0
71,3.9647899,4.535477,IAD,19.15034,90.0
72,2.5401165,1.690861,OAD,7.3120537,83.0
73,3.4885497,3.3082314,IAD,19.510553,88.0
74,0.7682453,0.17658725,OAD,21.066137,92.0
75,4.477623,7.9253626,IAD,19.671738,89.0
76,4.3029523,4.7172008,IAD,20.219696,93.0
77,2.2995977,1.2993587,OAD,17.504938,86.0
78,0.083382286,0.005625309,OAD,7.219782,71.0
79,0.0,0.0,OAD,9.564825,78.0
80,2.3767939,1.3145024,OAD,14.766066,83.0
81,4.353731,6.2108173,IAD,18.870766,80.0
82,0.6982934,0.1675791,OAD,15.365982,76.0
83,1.8092796,0.59310377,OAD,9.545474,75.0
84,1.4006834,0.40099624,OAD,10.240932,71.0
85,1.8092796,0.59310377,OAD,9.545474,72.0
86,3.02892,6.7938633,OAD,53.03972,95.0
87,4.8442597,16.191977,IAD,50.326385,93.0
88,2.703521,4.729088,OAD,53.410797,92.0
89,2.0940878,1.827778,OAD,50.312637,90.0
90,2.5785418,1.6907678,OAD,63.691833,93.0
91,2.7708316,5.1304345,OAD,53.829426,91.0
92,4.1150665,5.949673,IAD,61.836555,94.0
93,2.1162333,1.5817153,OAD,62.613472,91.0
230,2.8209825,39.42157,OAD,67.62193,30.0
231,2.9194362,42.264046,OAD,62.601734,27.0
232,1.6025224,61.13567,OAD,68.59236,55.0
233,4.0667777,20.609146,IAD,71.26641,93.0
234,3.7870724,39.155792,IAD,60.751507,18.0
235,1.9904041,53.224678,OAD,79.32686,24.0
236,3.2886279,21.61443,OAD,74.41233,26.0
237,5.8164706,55.862267,IAD,79.43294,85.0
238,3.4257722,18.954311,IAD,70.90155,49.0
239,4.9502974,23.477598,IAD,68.532196,80.0
240,4.208541,27.366472,IAD,66.85519,40.0
241,8.573089,61.257835,IAD,78.300606,90.0
242,2.162243,77.12539,OAD,75.982285,20.0
243,2.513527,68.97044,OAD,76.86531,27.0
244,4.0667777,20.609146,IAD,71.26641,93.0
245,1.7272294,0.7748778,OAD,12.515687,0.0
246,5.773232,51.131207,IAD,85.07693,99.0
247,7.8007426,29.233427,IAD,66.41166,82.0
248,4.7119484,36.96746,IAD,77.94941,84.0
249,3.6225119,5.260787,IAD,62.270058,87.0
250,2.2951875,57.83377,OAD,68.52129,96.0
251,3.8265443,7.427463,IAD,61.61814,85.0
252,3.7238758,63.43712,IAD,38.44848,96.0
253,4.597421,75.32428,IAD,81.41301,98.0
254,5.8393703,41.65686,IAD,62.77802,94.0
255,4.192679,33.936993,IAD,58.821968,72.0
256,8.710807,39.647667,IAD,66.89679,99.0
257,7.016822,29.728199,IAD,77.56766,98.0
258,2.2825983,59.87838,OAD,82.16289,98.0
259,4.5543766,27.488441,IAD,69.113914,92.0
260,4.0627537,20.659746,IAD,65.352104,97.0
261,3.57903,39.051292,IAD,64.29736,86.0
262,7.3022513,45.171516,IAD,63.582462,84.0
263,3.7868602,75.67852,IAD,40.50409,98.0
264,5.3738837,27.706745,IAD,71.96135,88.0
265,7.269101,63.841415,IAD,70.71069,98.0
266,3.0411308,47.85402,OAD,82.283875,94.0
267,7.9091115,55.613308,IAD,75.43646,98.0
268,3.8461924,25.766464,IAD,72.42442,90.0
269,5.564612,32.816223,IAD,66.34155,93.0
270,6.4167676,34.79301,IAD,67.72618,94.0
271,2.3896976,54.414955,OAD,68.4266,71.2
272,6.038914,20.51813,IAD,74.29936,64.0
273,6.440907,14.39994,IAD,71.13011,52.0
274,6.0951424,30.77176,IAD,68.81109,18.0
275,7.3018856,45.34355,IAD,70.679016,0.0
276,6.235386,44.824062,IAD,65.61303,0.0
277,6.0596743,17.346561,IAD,77.30939,85.0
278,1.8784026,3.3369417,OAD,61.611004,0.0
279,3.409985,23.061228,IAD,84.000206,42.0
280,3.409985,23.061228,IAD,84.000206,24.0
281,2.9631217,13.862345,OAD,78.50505,0.0
282,6.0596743,17.346561,IAD,77.30939,85.0
283,4.8586106,38.49703,IAD,79.18405,87.0
284,10.444543,49.595844,IAD,78.85803,99.0
285,8.825699,58.00328,IAD,82.2384,98.0
286,6.582364,36.848606,IAD,73.33942,94.0
287,6.3781977,15.206307,IAD,64.61308,92.0
288,7.3403826,29.943317,IAD,69.13879,88.0
289,8.202861,40.488884,IAD,70.80312,92.0
290,7.6301084,52.80325,IAD,79.25654,94.0
291,10.234985,63.346302,IAD,82.33782,99.0
292,4.6162906,31.803234,IAD,66.33335,80.0
293,6.585731,15.487752,IAD,69.52153,98.0
294,4.042933,48.990395,IAD,76.19001,82.0
295,12.300552,44.578377,IAD,72.12306,97.0
296,6.9050584,19.976881,IAD,74.70068,97.0
297,9.031396,65.49215,IAD,76.520386,99.0
298,7.240839,28.77115,IAD,65.288734,87.0
299,6.5681586,53.66258,IAD,71.749054,99.0
300,6.968254,41.052223,IAD,69.04911,85.0
301,8.6585245,75.14223,IAD,76.82071,91.0
302,4.6605444,13.102455,IAD,65.3702,85.0
303,5.843866,25.849236,IAD,67.74887,97.0
304,5.693692,23.566694,IAD,66.98364,82.0
305,6.972477,24.266283,IAD,71.173195,49.24
664,6.6259465,18.077337,IAD,40.862545,44.0
665,5.0031366,10.789268,IAD,27.452822,84.0
666,2.995032,2.6453342,OAD,29.660437,87.0
667,3.742689,15.371336,IAD,28.42646,88.0
668,0.3405445,0.04948674,OAD,43.14547,93.0
669,0.17457572,0.008667336,OAD,21.86848,82.0
670,2.1592264,1.4311472,OAD,31.382511,89.0
671,2.299804,1.5177181,OAD,27.618387,95.0
672,1.579692,0.81671757,OAD,30.240107,96.0
673,0.7919607,0.2384449,OAD,27.287209,90.0
674,3.2309978,3.5537252,OAD,32.660908,93.0
675,1.8408493,1.0304276,OAD,32.00434,75.0
676,2.0763896,1.2779557,OAD,24.967081,53.0
677,1.3535885,0.5050291,OAD,40.760937,70.0
678,2.2408,1.4698642,OAD,30.22201,89.0
679,3.8609843,12.480255,IAD,36.279713,0.0
680,2.4492133,2.8559794,OAD,32.69929,0.0
681,0.39050907,0.07896696,OAD,49.780933,0.0
682,3.8913546,29.623579,IAD,30.813845,0.0
683,3.2800367,7.406311,OAD,30.688505,0.0
684,0.7861087,0.28164712,OAD,35.48961,87.0
685,2.1818864,1.6878197,OAD,31.128304,80.0
686,0.5357475,0.11891608,OAD,40.431976,70.0
687,2.2554843,4.2173347,OAD,29.46186,30.0
688,3.9477317,7.7624264,IAD,37.23063,84.0
689,3.8226838,12.316224,IAD,44.004723,91.0
690,3.0406642,29.493784,OAD,21.762629,94.0
691,1.4500945,0.6250494,OAD,55.558525,96.0
692,4.054084,28.303812,IAD,34.64386,87.0
693,4.4692564,18.052458,IAD,43.242226,95.0
694,3.8247654,17.471897,IAD,44.546234,93.0
695,3.5805054,24.173368,IAD,53.92009,97.0
696,8.72565,60.540287,IAD,43.09976,95.0
697,8.798223,54.694992,IAD,36.73703,96.0
698,4.1562686,12.822447,IAD,57.523308,96.0
699,0.8221921,0.24195643,OAD,40.216167,89.0
700,4.3795567,20.37697,IAD,60.723965,96.0
701,3.2415323,27.276255,OAD,32.626377,70.0
702,3.1297278,4.053302,OAD,25.206223,94.0
703,3.0235865,22.833511,OAD,32.36675,95.0
704,3.0235865,22.833511,OAD,32.36675,91.0
705,1.6213791,53.344574,OAD,34.629456,85.0
706,3.038052,32.588898,OAD,41.59615,85.0
707,4.171255,16.040226,IAD,57.089443,94.0
708,3.4822278,20.107754,IAD,21.679743,78.0
709,2.7682726,32.762024,OAD,32.5728,80.0
710,4.387659,14.869052,IAD,59.431755,90.0
711,1.5859214,0.72240096,OAD,21.691856,61.0
712,2.6063855,10.751891,OAD,56.74994,82.0
713,3.328205,22.449772,IAD,17.666008,46.0
714,2.3476975,1.5599134,OAD,21.059984,92.0
715,2.9049628,25.767826,OAD,22.513456,75.0
716,2.9875517,38.390553,OAD,45.811028,94.0
717,3.4756672,34.774353,IAD,43.04417,86.0
718,2.6512403,41.505363,OAD,45.92045,61.0
719,4.277546,28.077826,IAD,35.552315,40.0
720,3.8864636,32.40485,IAD,46.53996,5.0
721,4.5570855,28.510654,IAD,47.598907,94.0
722,2.7526531,43.184475,OAD,43.441944,51.0
723,2.8821719,47.599655,OAD,33.782417,84.0
724,4.1624255,65.07679,IAD,67.2624,72.0
